PEER STRONG MOTION DATABASE RECORD. PROCESSING BY PACIFIC ENGINEERING.
LOMA PRIETA 10/18/89 00:05, HOLLISTER CITY HALL,  UP (USGS STATION 1028)
ACCELERATION TIME HISTORY IN UNITS OF G. FILTER POINTS: HP=0.1 Hz LP=32.0 Hz
NPTS=  7818, DT= .00500 SEC
   .2039597E-02   .2804853E-02   .3185843E-02   .3100369E-02   .3413241E-02
   .3342244E-02   .3152277E-02   .2979611E-02   .2391070E-02   .1343197E-02
  -.2068590E-04  -.1769309E-02  -.3761103E-02  -.5582848E-02  -.7426210E-02
  -.8891486E-02  -.1012453E-01  -.1160429E-01  -.1273620E-01  -.1377610E-01
  -.1484241E-01  -.1505350E-01  -.1475312E-01  -.1428586E-01  -.1366895E-01
  -.1321101E-01  -.1276724E-01  -.1255194E-01  -.1222694E-01  -.1154281E-01
  -.1112962E-01  -.1106691E-01  -.1067529E-01  -.9937357E-02  -.9190218E-02
  -.8491825E-02  -.8041872E-02  -.7803961E-02  -.7779995E-02  -.7908931E-02
  -.8072065E-02  -.8613805E-02  -.8923727E-02  -.9103690E-02  -.1036706E-01
  -.1184358E-01  -.1312273E-01  -.1435624E-01  -.1544982E-01  -.1634166E-01
  -.1712398E-01  -.1818610E-01  -.1871972E-01  -.1887112E-01  -.1894520E-01
  -.1856017E-01  -.1802907E-01  -.1705538E-01  -.1567257E-01  -.1455700E-01
  -.1341575E-01  -.1202072E-01  -.1079794E-01  -.9863492E-02  -.8731305E-02
  -.7669913E-02  -.6722027E-02  -.5997023E-02  -.5645834E-02  -.5444030E-02
  -.6116841E-02  -.6793654E-02  -.7090682E-02  -.7741393E-02  -.8631431E-02
  -.9585572E-02  -.1052939E-01  -.1181345E-01  -.1329758E-01  -.1472076E-01
  -.1635709E-01  -.1822290E-01  -.2026920E-01  -.2218591E-01  -.2378444E-01
  -.2493864E-01  -.2564824E-01  -.2607488E-01  -.2628200E-01  -.2634509E-01
  -.2563289E-01  -.2440346E-01  -.2314895E-01  -.2168563E-01  -.2009323E-01
  -.1847967E-01  -.1694393E-01  -.1554759E-01  -.1401514E-01  -.1254581E-01
  -.1153881E-01  -.1066513E-01  -.1007746E-01  -.9709361E-02  -.9359046E-02
  -.9334577E-02  -.9307353E-02  -.9650106E-02  -.1036686E-01  -.1077571E-01
  -.1169432E-01  -.1307896E-01  -.1423889E-01  -.1519334E-01  -.1563654E-01
  -.1569167E-01  -.1574527E-01  -.1553818E-01  -.1491800E-01  -.1405060E-01
  -.1283949E-01  -.1134716E-01  -.9630365E-02  -.7660827E-02  -.5865499E-02
  -.4279215E-02  -.2793029E-02  -.1585021E-02  -.3563888E-03   .8509539E-03
   .1665550E-02   .2120549E-02   .2455505E-02   .2512508E-02   .2069991E-02
   .1689950E-02   .1256183E-02   .4481553E-03  -.1846916E-03  -.8308893E-03
  -.1739274E-02  -.2690013E-02  -.3742421E-02  -.4542170E-02  -.5271323E-02
  -.6143609E-02  -.6929634E-02  -.7764152E-02  -.8285237E-02  -.8727041E-02
  -.9183393E-02  -.9323104E-02  -.9419457E-02  -.9297205E-02  -.8969491E-02
  -.8576773E-02  -.8017933E-02  -.7632279E-02  -.7450631E-02  -.7169288E-02
  -.7209548E-02  -.7466336E-02  -.7798660E-02  -.8185651E-02  -.8078633E-02
  -.7975013E-02  -.7883530E-02  -.7514500E-02  -.6958674E-02  -.6163876E-02
  -.5383840E-02  -.4661630E-02  -.4260729E-02  -.3921690E-02  -.3506289E-02
  -.3450549E-02  -.3449541E-02  -.3405774E-02  -.3502240E-02  -.3598138E-02
  -.3838400E-02  -.4051004E-02  -.4036597E-02  -.4352298E-02  -.4461514E-02
  -.4436688E-02  -.4740415E-02  -.4815445E-02  -.4764274E-02  -.4401773E-02
  -.3677748E-02  -.2670861E-02  -.1430481E-02  -.1070964E-03   .1388471E-02
   .2906593E-02   .4378506E-02   .5864206E-02   .7168406E-02   .7957973E-02
   .8310218E-02   .8637430E-02   .8941423E-02   .8907271E-02   .9033040E-02
   .9415987E-02   .9677335E-02   .1009705E-01   .1060961E-01   .1119483E-01
   .1189935E-01   .1259225E-01   .1344922E-01   .1442945E-01   .1548091E-01
   .1685170E-01   .1807283E-01   .1902094E-01   .2008139E-01   .2059490E-01
   .2047119E-01   .2011021E-01   .1947813E-01   .1840644E-01   .1696196E-01
   .1535989E-01   .1340891E-01   .1161035E-01   .9999534E-02   .8085078E-02
   .6544006E-02   .5447170E-02   .4366440E-02   .3770958E-02   .3728309E-02
   .4152176E-02   .4715345E-02   .5396563E-02   .6784814E-02   .8149761E-02
   .9622378E-02   .1139643E-01   .1290586E-01   .1451260E-01   .1602431E-01
   .1740554E-01   .1875412E-01   .1979138E-01   .2059526E-01   .2111405E-01
   .2138331E-01   .2172965E-01   .2229446E-01   .2275029E-01   .2303277E-01
   .2343630E-01   .2354765E-01   .2287460E-01   .2179437E-01   .2070554E-01
   .1940370E-01   .1821275E-01   .1725099E-01   .1608349E-01   .1504255E-01
   .1440429E-01   .1381546E-01   .1299717E-01   .1247777E-01   .1270919E-01
   .1300976E-01   .1335073E-01   .1424769E-01   .1518391E-01   .1594601E-01
   .1710598E-01   .1827758E-01   .1923109E-01   .2019824E-01   .2087571E-01
   .2115617E-01   .2085103E-01   .2048242E-01   .2015165E-01   .1964659E-01
   .1946540E-01   .1912163E-01   .1850949E-01   .1799090E-01   .1691225E-01
   .1577567E-01   .1511557E-01   .1449695E-01   .1439041E-01   .1430849E-01
   .1408545E-01   .1453914E-01   .1523222E-01   .1587250E-01   .1670940E-01
   .1771989E-01   .1856392E-01   .1934249E-01   .2037621E-01   .2148084E-01
   .2240020E-01   .2346998E-01   .2490730E-01   .2626805E-01   .2750985E-01
   .2838372E-01   .2860410E-01   .2876857E-01   .2894358E-01   .2866736E-01
   .2809273E-01   .2753552E-01   .2672299E-01   .2538833E-01   .2437638E-01
   .2338859E-01   .2190569E-01   .2065771E-01   .1975215E-01   .1916593E-01
   .1907346E-01   .1959276E-01   .2009291E-01   .2078625E-01   .2189640E-01
   .2288789E-01   .2405569E-01   .2504445E-01   .2607765E-01   .2717675E-01
   .2792208E-01   .2873895E-01   .2952940E-01   .3016499E-01   .3035901E-01
   .3033985E-01   .3027356E-01   .2966802E-01   .2903535E-01   .2842169E-01
   .2755600E-01   .2684338E-01   .2607955E-01   .2502765E-01   .2383236E-01
   .2285050E-01   .2187374E-01   .2068276E-01   .1976170E-01   .1873760E-01
   .1773401E-01   .1709475E-01   .1635875E-01   .1574131E-01   .1569826E-01
   .1600003E-01   .1657998E-01   .1765397E-01   .1892900E-01   .2016803E-01
   .2162877E-01   .2343333E-01   .2500640E-01   .2616073E-01   .2726636E-01
   .2827399E-01   .2892048E-01   .2946645E-01   .2994179E-01   .3001986E-01
   .2987936E-01   .2930840E-01   .2820730E-01   .2718700E-01   .2601532E-01
   .2427017E-01   .2231125E-01   .2030354E-01   .1839689E-01   .1684161E-01
   .1555154E-01   .1445342E-01   .1376679E-01   .1343340E-01   .1316013E-01
   .1319332E-01   .1333970E-01   .1334024E-01   .1357495E-01   .1358091E-01
   .1346736E-01   .1368984E-01   .1358256E-01   .1341610E-01   .1381988E-01
   .1392617E-01   .1374182E-01   .1416393E-01   .1460119E-01   .1480617E-01
   .1509950E-01   .1547579E-01   .1586753E-01   .1602373E-01   .1606079E-01
   .1592714E-01   .1561241E-01   .1525247E-01   .1531088E-01   .1581556E-01
   .1604075E-01   .1616883E-01   .1610932E-01   .1576167E-01   .1533968E-01
   .1473700E-01   .1409155E-01   .1343806E-01   .1261960E-01   .1153916E-01
   .1042076E-01   .9145119E-02   .7790196E-02   .6649891E-02   .5459131E-02
   .4377252E-02   .3211575E-02   .2017235E-02   .1200621E-02   .3488822E-03
  -.6736474E-03  -.1429356E-02  -.1906285E-02  -.2653665E-02  -.3462549E-02
  -.3855825E-02  -.4116598E-02  -.4456973E-02  -.4558055E-02  -.4342752E-02
  -.4150489E-02  -.4097000E-02  -.3918994E-02  -.3599218E-02  -.3455142E-02
  -.3249495E-02  -.2718067E-02  -.1951427E-02  -.1363599E-02  -.6996510E-03
   .3236989E-03   .9280057E-03   .1381987E-02   .2082552E-02   .2382966E-02
   .2515539E-02   .2912666E-02   .2621838E-02   .1970781E-02   .1574508E-02
   .7581055E-03  -.1477706E-04  -.5031775E-03  -.1453493E-02  -.2605204E-02
  -.3405955E-02  -.4382760E-02  -.5405873E-02  -.5972224E-02  -.6615811E-02
  -.7377401E-02  -.7810518E-02  -.7837264E-02  -.7939835E-02  -.7947980E-02
  -.7596999E-02  -.7327303E-02  -.6959714E-02  -.6449705E-02  -.5599932E-02
  -.4514429E-02  -.3495146E-02  -.2231676E-02  -.1141718E-02  -.2763581E-03
   .5366521E-03   .6613349E-03   .5709954E-03   .6145853E-03   .6172963E-03
   .5302134E-03   .3333594E-03   .1861819E-03  -.2189381E-03  -.8121845E-03
  -.1786269E-02  -.2858442E-02  -.4086208E-02  -.5730844E-02  -.7064914E-02
  -.8719711E-02  -.1056529E-01  -.1173343E-01  -.1299525E-01  -.1423785E-01
  -.1492596E-01  -.1575495E-01  -.1683070E-01  -.1740272E-01  -.1748848E-01
  -.1756848E-01  -.1729059E-01  -.1687382E-01  -.1629549E-01  -.1532118E-01
  -.1458199E-01  -.1383042E-01  -.1299721E-01  -.1232691E-01  -.1189443E-01
  -.1168225E-01  -.1130079E-01  -.1083749E-01  -.1062152E-01  -.1090743E-01
  -.1151586E-01  -.1198676E-01  -.1271898E-01  -.1376837E-01  -.1453480E-01
  -.1550879E-01  -.1643132E-01  -.1697842E-01  -.1787342E-01  -.1846180E-01
  -.1878284E-01  -.1926989E-01  -.1956979E-01  -.1983008E-01  -.2018750E-01
  -.2067758E-01  -.2105613E-01  -.2171552E-01  -.2267392E-01  -.2340193E-01
  -.2391843E-01  -.2400835E-01  -.2415899E-01  -.2434337E-01  -.2403276E-01
  -.2394435E-01  -.2387178E-01  -.2372891E-01  -.2380210E-01  -.2362965E-01
  -.2366029E-01  -.2376411E-01  -.2380806E-01  -.2362765E-01  -.2314568E-01
  -.2294535E-01  -.2257310E-01  -.2206585E-01  -.2190321E-01  -.2195682E-01
  -.2206469E-01  -.2213389E-01  -.2207552E-01  -.2220920E-01  -.2278289E-01
  -.2350305E-01  -.2403234E-01  -.2462976E-01  -.2522694E-01  -.2546509E-01
  -.2589497E-01  -.2645138E-01  -.2669342E-01  -.2679629E-01  -.2672649E-01
  -.2643212E-01  -.2588445E-01  -.2518733E-01  -.2471243E-01  -.2433044E-01
  -.2401664E-01  -.2357049E-01  -.2302445E-01  -.2256065E-01  -.2172674E-01
  -.2087716E-01  -.2031694E-01  -.1985030E-01  -.1904406E-01  -.1803950E-01
  -.1737788E-01  -.1659636E-01  -.1583686E-01  -.1527892E-01  -.1463188E-01
  -.1426731E-01  -.1405166E-01  -.1378997E-01  -.1361591E-01  -.1366018E-01
  -.1404875E-01  -.1449226E-01  -.1508930E-01  -.1569093E-01  -.1594110E-01
  -.1650276E-01  -.1726453E-01  -.1752172E-01  -.1777270E-01  -.1787381E-01
  -.1750720E-01  -.1718232E-01  -.1661926E-01  -.1603638E-01  -.1582235E-01
  -.1507296E-01  -.1408445E-01  -.1367167E-01  -.1328252E-01  -.1276728E-01
  -.1233411E-01  -.1200557E-01  -.1157430E-01  -.1123539E-01  -.1131744E-01
  -.1127030E-01  -.1131942E-01  -.1179469E-01  -.1224832E-01  -.1251063E-01
  -.1256073E-01  -.1266670E-01  -.1268463E-01  -.1233666E-01  -.1178417E-01
  -.1100721E-01  -.1046128E-01  -.9929719E-02  -.9336024E-02  -.9018000E-02
  -.8414564E-02  -.8019766E-02  -.8051607E-02  -.7707550E-02  -.7812193E-02
  -.8619990E-02  -.9165553E-02  -.9863735E-02  -.1085531E-01  -.1181422E-01
  -.1286693E-01  -.1394328E-01  -.1493852E-01  -.1587998E-01  -.1662498E-01
  -.1725755E-01  -.1806672E-01  -.1863012E-01  -.1903543E-01  -.1960236E-01
  -.1988964E-01  -.1980647E-01  -.1961309E-01  -.1962007E-01  -.1933102E-01
  -.1880113E-01  -.1864112E-01  -.1842443E-01  -.1786948E-01  -.1724203E-01
  -.1700942E-01  -.1670806E-01  -.1622406E-01  -.1609980E-01  -.1566157E-01
  -.1481720E-01  -.1439673E-01  -.1405576E-01  -.1349324E-01  -.1319151E-01
  -.1295954E-01  -.1261363E-01  -.1223382E-01  -.1168835E-01  -.1117365E-01
  -.1058238E-01  -.9718492E-02  -.9074969E-02  -.8621328E-02  -.8183519E-02
  -.7649335E-02  -.7168937E-02  -.6832513E-02  -.6347100E-02  -.6105209E-02
  -.5569447E-02  -.5142429E-02  -.5238901E-02  -.5104019E-02  -.5270972E-02
  -.5818568E-02  -.6361336E-02  -.6975412E-02  -.7541593E-02  -.7894202E-02
  -.8512724E-02  -.9290534E-02  -.9855280E-02  -.1071682E-01  -.1163767E-01
  -.1246010E-01  -.1332043E-01  -.1370048E-01  -.1382897E-01  -.1405133E-01
  -.1382639E-01  -.1304089E-01  -.1236086E-01  -.1149641E-01  -.1033602E-01
  -.9389799E-02  -.8549756E-02  -.7816275E-02  -.7267664E-02  -.6781619E-02
  -.6531021E-02  -.6601958E-02  -.6557178E-02  -.6659703E-02  -.7005895E-02
  -.7147038E-02  -.7421835E-02  -.7999114E-02  -.8529837E-02  -.9077589E-02
  -.9709486E-02  -.9997729E-02  -.1004352E-01  -.1021134E-01  -.1020423E-01
  -.9996165E-02  -.9512084E-02  -.8852899E-02  -.8124060E-02  -.6925417E-02
  -.6014010E-02  -.5278740E-02  -.4011383E-02  -.3039282E-02  -.2352797E-02
  -.1536337E-02  -.6362884E-03   .2569810E-04   .2578344E-03   .5483157E-03
   .9145272E-03   .1292323E-02   .1596820E-02   .1561972E-02   .1383425E-02
   .1301251E-02   .1192310E-02   .9977075E-03   .7056630E-03   .4402878E-03
   .5015391E-04  -.5873747E-03  -.1042010E-02  -.1288250E-02  -.1286675E-02
  -.1302532E-02  -.1615835E-02  -.1731127E-02  -.1402797E-02  -.9983482E-03
  -.4382591E-03   .4926712E-03   .1300868E-02   .1961477E-02   .2626331E-02
   .3453291E-02   .4568718E-02   .5619577E-02   .6586283E-02   .7535116E-02
   .8466470E-02   .9285069E-02   .9817613E-02   .1019111E-01   .1061372E-01
   .1105160E-01   .1125224E-01   .1133469E-01   .1156597E-01   .1173953E-01
   .1193496E-01   .1235385E-01   .1276102E-01   .1299746E-01   .1325183E-01
   .1342643E-01   .1324575E-01   .1332410E-01   .1365821E-01   .1379785E-01
   .1424960E-01   .1472049E-01   .1528528E-01   .1616499E-01   .1652250E-01
   .1690493E-01   .1752996E-01   .1781575E-01   .1800893E-01   .1822043E-01
   .1815445E-01   .1791324E-01   .1751208E-01   .1702332E-01   .1690803E-01
   .1648731E-01   .1606593E-01   .1600872E-01   .1574669E-01   .1580050E-01
   .1576224E-01   .1592429E-01   .1645061E-01   .1668695E-01   .1701466E-01
   .1699677E-01   .1686068E-01   .1669643E-01   .1620522E-01   .1586574E-01
   .1545678E-01   .1482291E-01   .1395715E-01   .1292422E-01   .1208818E-01
   .1140026E-01   .1081680E-01   .1070703E-01   .1080832E-01   .1073291E-01
   .1090692E-01   .1138587E-01   .1187982E-01   .1232832E-01   .1299234E-01
   .1381674E-01   .1455149E-01   .1528256E-01   .1575587E-01   .1640683E-01
   .1736382E-01   .1808550E-01   .1913227E-01   .2015521E-01   .2087509E-01
   .2181088E-01   .2239632E-01   .2280726E-01   .2343915E-01   .2393441E-01
   .2418266E-01   .2420734E-01   .2382375E-01   .2284581E-01   .2150075E-01
   .2006943E-01   .1878528E-01   .1738864E-01   .1568396E-01   .1424555E-01
   .1313943E-01   .1212597E-01   .1136671E-01   .1069218E-01   .1015569E-01
   .9979699E-02   .9871787E-02   .9800774E-02   .1015298E-01   .1067365E-01
   .1095978E-01   .1136709E-01   .1172093E-01   .1195885E-01   .1219934E-01
   .1223534E-01   .1237618E-01   .1253343E-01   .1248714E-01   .1240426E-01
   .1233143E-01   .1233942E-01   .1251827E-01   .1269531E-01   .1274555E-01
   .1278446E-01   .1270636E-01   .1278712E-01   .1299953E-01   .1285393E-01
   .1286684E-01   .1279010E-01   .1233572E-01   .1179937E-01   .1116147E-01
   .1064551E-01   .1003126E-01   .9504570E-02   .9170000E-02   .8767534E-02
   .8504331E-02   .8300062E-02   .7870308E-02   .7567143E-02   .7403581E-02
   .7394010E-02   .7592113E-02   .7521238E-02   .7768148E-02   .8386289E-02
   .8737761E-02   .8990802E-02   .9284623E-02   .9514059E-02   .9367844E-02
   .9162623E-02   .9048003E-02   .8636768E-02   .7998132E-02   .7370778E-02
   .6615441E-02   .5746851E-02   .5145556E-02   .4634952E-02   .4227265E-02
   .4106496E-02   .4175191E-02   .4444837E-02   .4782669E-02   .5209363E-02
   .5898934E-02   .6583026E-02   .7463167E-02   .8365199E-02   .9038402E-02
   .9888727E-02   .1067687E-01   .1147429E-01   .1214918E-01   .1238161E-01
   .1265423E-01   .1289424E-01   .1287096E-01   .1274745E-01   .1234458E-01
   .1169124E-01   .1087902E-01   .9973872E-02   .8946523E-02   .7684630E-02
   .6449619E-02   .5291310E-02   .4332075E-02   .3654966E-02   .2859153E-02
   .2002898E-02   .1533224E-02   .1000858E-02   .4802032E-03   .6303730E-03
   .9653353E-03   .1303826E-02   .1581670E-02   .1815326E-02   .2358348E-02
   .2802807E-02   .3025226E-02   .3072640E-02   .2799320E-02   .2411750E-02
   .2178226E-02   .1586439E-02   .5573353E-03  -.2188887E-03  -.1242698E-02
  -.2439836E-02  -.3493628E-02  -.4424812E-02  -.5149141E-02  -.6264404E-02
  -.7145122E-02  -.7434115E-02  -.7696576E-02  -.7610991E-02  -.7314569E-02
  -.6834050E-02  -.5470940E-02  -.3820175E-02  -.2240276E-02  -.4018311E-03
   .1265201E-02   .2576216E-02   .3625259E-02   .4754305E-02   .5634113E-02
   .6004280E-02   .6395662E-02   .6400394E-02   .6072976E-02   .5876652E-02
   .5452805E-02   .4842563E-02   .4166153E-02   .3316973E-02   .2441703E-02
   .1881047E-02   .1485790E-02   .1001331E-02   .6290406E-03   .3964880E-03
   .2131503E-03   .2062567E-03   .4684733E-03   .8636916E-03   .1359972E-02
   .1870559E-02   .2385307E-02   .2973225E-02   .3613306E-02   .4084881E-02
   .4467603E-02   .4994377E-02   .5347601E-02   .5747385E-02   .6019445E-02
   .5831987E-02   .5597510E-02   .5257122E-02   .4953100E-02   .4699217E-02
   .4386311E-02   .4108417E-02   .3679076E-02   .3484438E-02   .3427020E-02
   .3265767E-02   .3359315E-02   .3390759E-02   .3378074E-02   .3518245E-02
   .3622576E-02   .3812145E-02   .4170810E-02   .4533420E-02   .4895584E-02
   .5239688E-02   .5223837E-02   .5051532E-02   .4824184E-02   .4322561E-02
   .3999482E-02   .3692065E-02   .3170051E-02   .2860492E-02   .2516105E-02
   .1943714E-02   .1361719E-02   .5335360E-03  -.3336864E-03  -.7880634E-03
  -.1274460E-02  -.1903021E-02  -.2253573E-02  -.2637194E-02  -.3136136E-02
  -.3273168E-02  -.3378103E-02  -.3309603E-02  -.2695788E-02  -.2014023E-02
  -.1407279E-02  -.9094687E-03  -.3025671E-03   .6282290E-03   .1174019E-02
   .1260648E-02   .1621861E-02   .1987901E-02   .2151857E-02   .2321049E-02
   .2657091E-02   .3092595E-02   .3219650E-02   .3299037E-02   .3284940E-02
   .3054196E-02   .2698902E-02   .2240230E-02   .1701280E-02   .8719423E-03
   .6060517E-04  -.8450057E-03  -.1696400E-02  -.2347158E-02  -.3286364E-02
  -.4083731E-02  -.4558403E-02  -.4756109E-02  -.4775902E-02  -.4941637E-02
  -.5127156E-02  -.5488576E-02  -.5795743E-02  -.5781012E-02  -.5667451E-02
  -.5268527E-02  -.4712632E-02  -.4217095E-02  -.3609275E-02  -.3036108E-02
  -.2525210E-02  -.1914555E-02  -.1404876E-02  -.1078509E-02  -.6992885E-03
  -.1578293E-03   .9953246E-04  -.7366077E-04  -.3340433E-03  -.8555481E-03
  -.1736467E-02  -.2392464E-02  -.2848147E-02  -.3617986E-02  -.4582168E-02
  -.5623755E-02  -.6582089E-02  -.7337290E-02  -.7824077E-02  -.7878936E-02
  -.7831283E-02  -.7649654E-02  -.7356167E-02  -.7002012E-02  -.6223256E-02
  -.5454588E-02  -.4741287E-02  -.3780275E-02  -.2769161E-02  -.1935386E-02
  -.1325553E-02  -.7003852E-03  -.1646666E-03   .1137131E-03   .2154540E-03
   .3027222E-03   .2477979E-03  -.1568436E-03  -.7725701E-03  -.1509458E-02
  -.2357880E-02  -.3205791E-02  -.4044329E-02  -.4978275E-02  -.5904489E-02
  -.6720887E-02  -.7463830E-02  -.8155964E-02  -.8714437E-02  -.9034862E-02
  -.9297566E-02  -.9512413E-02  -.9394551E-02  -.9150790E-02  -.8828829E-02
  -.8313083E-02  -.7759195E-02  -.7192063E-02  -.6511124E-02  -.5657389E-02
  -.4690261E-02  -.3578365E-02  -.2242924E-02  -.9975280E-03  -.5973487E-04
   .8862932E-03   .1721914E-02   .2304379E-02   .2760956E-02   .3070865E-02
   .3131131E-02   .2984185E-02   .2710049E-02   .2131502E-02   .1401944E-02
   .5670384E-03  -.4406256E-03  -.1348341E-02  -.2127000E-02  -.2759533E-02
  -.3278743E-02  -.3871265E-02  -.4334281E-02  -.4507602E-02  -.4413388E-02
  -.4011514E-02  -.3294147E-02  -.2383199E-02  -.1317464E-02  -.2929724E-03
   .6279329E-03   .1590641E-02   .2420330E-02   .3090941E-02   .3513901E-02
   .3751145E-02   .4122383E-02   .4570677E-02   .4746675E-02   .4639987E-02
   .4474253E-02   .4332874E-02   .4338833E-02   .4268340E-02   .4161505E-02
   .4363530E-02   .4436295E-02   .4137770E-02   .3789158E-02   .3487963E-02
   .3122396E-02   .2801791E-02   .2613271E-02   .2541778E-02   .2701105E-02
   .2812982E-02   .2984330E-02   .3344206E-02   .3525256E-02   .3677089E-02
   .3818143E-02   .3900567E-02   .3908919E-02   .3935102E-02   .3907279E-02
   .3590824E-02   .3198827E-02   .2757164E-02   .2516153E-02   .2288962E-02
   .2091818E-02   .2086297E-02   .1741063E-02   .1395818E-02   .1218278E-02
   .9838933E-03   .8563877E-03   .8753803E-03   .8357523E-03   .7073471E-03
   .5550799E-03   .5575094E-03   .6088822E-03   .4736396E-03   .5112971E-03
   .5570679E-03   .4129139E-03   .1044471E-03  -.1649841E-03  -.3319147E-03
  -.5511670E-03  -.7982430E-03  -.1288838E-02  -.2018081E-02  -.2953817E-02
  -.3916958E-02  -.4741144E-02  -.5594798E-02  -.6451256E-02  -.7188997E-02
  -.7816705E-02  -.8393109E-02  -.8802591E-02  -.9162014E-02  -.9437400E-02
  -.9494414E-02  -.9689826E-02  -.9911731E-02  -.1007092E-01  -.1016873E-01
  -.1026386E-01  -.1042172E-01  -.1030208E-01  -.1044150E-01  -.1088902E-01
  -.1115600E-01  -.1167081E-01  -.1206554E-01  -.1217551E-01  -.1242407E-01
  -.1259540E-01  -.1263981E-01  -.1236011E-01  -.1182481E-01  -.1130821E-01
  -.1057526E-01  -.9759580E-02  -.9165410E-02  -.8743268E-02  -.8386394E-02
  -.7907938E-02  -.7303457E-02  -.6768908E-02  -.6446192E-02  -.6411263E-02
  -.6593201E-02  -.6975575E-02  -.7072166E-02  -.6865312E-02  -.6697070E-02
  -.6359439E-02  -.6087627E-02  -.6044076E-02  -.5943686E-02  -.5990255E-02
  -.6324688E-02  -.6470705E-02  -.6698609E-02  -.7167393E-02  -.7522622E-02
  -.8054051E-02  -.8669939E-02  -.9087475E-02  -.9640308E-02  -.1027888E-01
  -.1072106E-01  -.1103504E-01  -.1125329E-01  -.1130830E-01  -.1139126E-01
  -.1140915E-01  -.1123881E-01  -.1118297E-01  -.1097915E-01  -.1057806E-01
  -.1037444E-01  -.1018769E-01  -.9981925E-02  -.9783840E-02  -.9513787E-02
  -.9334946E-02  -.9251429E-02  -.9214018E-02  -.9018843E-02  -.8667646E-02
  -.8367959E-02  -.8186486E-02  -.8187415E-02  -.8084723E-02  -.8144537E-02
  -.8446904E-02  -.8283592E-02  -.8052162E-02  -.7941090E-02  -.7501592E-02
  -.7087689E-02  -.6850033E-02  -.6583838E-02  -.6510532E-02  -.6319447E-02
  -.5859697E-02  -.5559815E-02  -.5215168E-02  -.4848040E-02  -.4735363E-02
  -.4649691E-02  -.4406364E-02  -.4183780E-02  -.3945456E-02  -.3835200E-02
  -.3885828E-02  -.4025651E-02  -.4675158E-02  -.5426183E-02  -.6051461E-02
  -.6786503E-02  -.7462338E-02  -.8108201E-02  -.8710316E-02  -.9186661E-02
  -.9468846E-02  -.9750361E-02  -.9904272E-02  -.9896908E-02  -.1002231E-01
  -.1008052E-01  -.1013704E-01  -.1037289E-01  -.1053463E-01  -.1064798E-01
  -.1089325E-01  -.1114443E-01  -.1160795E-01  -.1211447E-01  -.1243473E-01
  -.1300122E-01  -.1362748E-01  -.1411179E-01  -.1464439E-01  -.1501764E-01
  -.1519777E-01  -.1539847E-01  -.1567746E-01  -.1587257E-01  -.1602950E-01
  -.1630387E-01  -.1643046E-01  -.1631106E-01  -.1608493E-01  -.1577363E-01
  -.1530500E-01  -.1475668E-01  -.1409768E-01  -.1333641E-01  -.1258907E-01
  -.1171173E-01  -.1084517E-01  -.1029070E-01  -.9871887E-02  -.9488020E-02
  -.9196996E-02  -.9002471E-02  -.9085252E-02  -.9296761E-02  -.9717752E-02
  -.1024463E-01  -.1052668E-01  -.1077806E-01  -.1124224E-01  -.1184009E-01
  -.1219739E-01  -.1240153E-01  -.1277249E-01  -.1322308E-01  -.1354432E-01
  -.1400463E-01  -.1446684E-01  -.1463979E-01  -.1480952E-01  -.1472943E-01
  -.1461237E-01  -.1448594E-01  -.1406484E-01  -.1348266E-01  -.1271144E-01
  -.1183000E-01  -.1092529E-01  -.1019675E-01  -.9494622E-02  -.8826420E-02
  -.8282938E-02  -.7718335E-02  -.7087555E-02  -.6690073E-02  -.6449965E-02
  -.6080108E-02  -.6061729E-02  -.6212254E-02  -.6289252E-02  -.6591480E-02
  -.6780517E-02  -.6689342E-02  -.6679980E-02  -.6606677E-02  -.6294298E-02
  -.6151966E-02  -.6219963E-02  -.5953340E-02  -.5531838E-02  -.5226880E-02
  -.4850089E-02  -.4451644E-02  -.4091525E-02  -.3645964E-02  -.3047832E-02
  -.2488974E-02  -.2033991E-02  -.1581688E-02  -.9214042E-03  -.1439278E-03
   .4330113E-03   .8236145E-03   .1186600E-02   .1420566E-02   .1425941E-02
   .1420095E-02   .1514461E-02   .1625596E-02   .1798382E-02   .2036779E-02
   .2260222E-02   .2648224E-02   .3038478E-02   .3217476E-02   .3397902E-02
   .3498084E-02   .3429154E-02   .3398104E-02   .3280793E-02   .3093050E-02
   .3064610E-02   .2951016E-02   .2717721E-02   .2599534E-02   .2483001E-02
   .2356155E-02   .2350194E-02   .2397483E-02   .2586795E-02   .2891386E-02
   .3322292E-02   .4140791E-02   .5112087E-02   .6185978E-02   .7482642E-02
   .8592956E-02   .9638890E-02   .1083270E-01   .1195746E-01   .1293232E-01
   .1367477E-01   .1437151E-01   .1494587E-01   .1516810E-01   .1537646E-01
   .1556245E-01   .1544428E-01   .1509953E-01   .1466118E-01   .1410058E-01
   .1343045E-01   .1274005E-01   .1192738E-01   .1108193E-01   .1028039E-01
   .9406558E-02   .8643579E-02   .7959505E-02   .7370321E-02   .6995382E-02
   .6807743E-02   .6923656E-02   .7059456E-02   .7253255E-02   .7628042E-02
   .7950000E-02   .8441057E-02   .9205115E-02   .9983003E-02   .1069083E-01
   .1133767E-01   .1193562E-01   .1220417E-01   .1235030E-01   .1279916E-01
